X,Y,Theta,ActionL,ActionR,Error
-8.54786815554497,2.8163439188969246,-6.599985228746837,0.7832031250059117,0.6166992187495695,0.007072103798413003
-8.539087885832028,2.8429295821872924,-6.602170319380122,0.908203125001819,0.49194335936322153,0.007041515261441947
-8.530160961070003,2.8694715128888264,-6.607633045963306,0.7832031250027285,0.6166992187475677,0.006965029286578724
-8.52117762781951,2.89598924945373,-6.609818136596576,0.7832031250050022,0.6166992187495706,0.006934440184988315
-8.512136372403313,2.9224872933309465,-6.612003227229849,0.7832641601694341,0.616699218749571,0.006903851250194024
-8.503036820061867,2.9489666651533857,-6.614189118849532,0.9082031250018181,0.4919433593598207,0.006873250084567601
-8.49379154558349,2.9753993905309843,-6.6196518454327595,0.7832031250017053,0.616699218749784,0.006796767974259469
-8.484490157468189,3.001807245573469,-6.621836936065987,0.7832031250031832,0.61669921874866,0.006766181669444225
-8.4751310880474,3.0281947132123617,-6.624022026699248,0.783325195316138,0.6166992187490048,0.006735596378392048
-8.465713518635418,3.054563951547245,-6.626208719305116,1.0,-7.888609052210118e-31,0.006704987171387152
-8.458740210577261,3.0733088968586095,-6.639332078885168,0.8164062500009095,0.9838867187498983,0.006573805283375996
-8.446260414788538,3.1070828010807334,-6.637134172471139,0.533203125001819,0.866699218744853,0.006613355027582599
-8.43667119617476,3.133387506271785,-6.632757583314406,0.7836914062509095,0.6161499023403745,0.006674600428746309
-8.427024585042792,3.159669918059214,-6.634956290714807,1.0,-7.888609052210118e-31,0.006643833295623314
-8.419887573125228,3.1783531474612357,-6.648079650294859,0.816406250003638,0.9833984374999833,0.006512690061451309
-8.407116068096341,3.212007380843696,-6.645888151771285,0.7832031250009095,0.6169433593742399,0.006552100969850712
-8.39712345738997,3.23816673485625,-6.648070038459299,0.908203125001819,0.491699218744549,0.006521576842116238
-8.386989778751724,3.2642665276919676,-6.653535968987609,0.7832031250045457,0.616699218748485,0.006445138681265778
-8.376799093938185,3.2903441152308712,-6.65572105962089,0.7832031251145963,0.6166992187490403,0.006414586631512814
-8.366551451605194,3.316399372964331,-6.6579061502556085,0.9082031250009095,0.49194335937322475,0.006384038323890719
-8.356159818165956,3.3424027963071645,-6.663368876838649,0.5957069397190935,0.8041992187499636,0.006307674272995386
-8.345841143436603,3.368430086846858,-6.660632757691262,1.0,-7.888609052210118e-31,0.006345915879078124
-8.338226817424953,3.3869239247229808,-6.6737561172713145,0.8164062504620233,0.983398437499875,0.006214960127802577
-8.324595495300777,3.4202391738301205,-6.671564618753758,0.7832031250027249,0.6170654296866593,0.006254310613225164
-8.31393368441861,3.446135633024644,-6.673744903469191,0.783203125001819,0.6166992187491918,0.006223853560376707
-8.303218116089866,3.472001966823771,-6.675929994102428,0.9082031250072191,0.49169921874989087,0.006193342790390343
-8.292361324952397,3.4978093439671385,-6.681395924630739,0.7832641601707309,0.6166992187499298,0.006117049637750915
